"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","625bd628bbe7",,,,"User:","root"
"Cmdline:","dstat -Ta --noupdate --noheader --vmstat --output /root/dstat_logs//dstat-1537970409.log 10",,,,"Date:","26 Sep 2018 14:00:09 UTC"

"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,
1538058089.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9830.400,0.0,0.0,0.0,0.0,58.0,98.500,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,9830.400,58.0,98.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058099.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,58.900,98.200,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,1638.400,58.900,98.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058109.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800,98.300,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,0.0,58.800,98.300,0.0,0.0,100.0,0.0,0.0,0.0
1538058119.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.500,99.200,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,3276.800,60.500,99.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058129.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.800,102.400,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,0.0,62.800,102.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058139.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,61.600,101.0,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,1638.400,61.600,101.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058149.353,0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.600,100.900,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,0.0,65.600,100.900,0.0,0.050,99.950,0.0,0.0,0.0
1538058159.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,65.200,105.700,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,4096.0,65.200,105.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058169.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.100,96.500,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,0.0,58.100,96.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058179.353,0.150,0.0,99.850,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,63.300,103.200,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,1638.400,63.300,103.200,0.150,0.0,99.850,0.0,0.0,0.0
1538058189.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,59.600,98.600,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,5734.400,59.600,98.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058199.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.500,105.100,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,0.0,62.500,105.100,0.050,0.0,99.950,0.0,0.0,0.0
1538058209.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.600,99.800,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,0.0,61.600,99.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058219.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,59.0,95.200,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,2457.600,59.0,95.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058229.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,57.900,98.0,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,4915.200,57.900,98.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058239.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.400,95.300,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,0.0,58.400,95.300,0.0,0.0,100.0,0.0,0.0,0.0
1538058249.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.700,100.500,0.0,0.0,0.0,802545664.0,192454656.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,60.700,100.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058259.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9011.200,0.0,0.0,0.0,0.0,62.500,102.0,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,9011.200,62.500,102.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058269.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,97.800,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,60.200,97.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058279.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.400,96.100,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,57.400,96.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058289.353,0.0,0.0,99.950,0.050,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,59.800,99.100,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,5734.400,59.800,99.100,0.0,0.0,99.950,0.050,0.0,0.0
1538058299.353,0.100,0.0,99.900,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,65.300,111.100,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,1638.400,65.300,111.100,0.100,0.0,99.900,0.0,0.0,0.0
1538058309.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.200,98.500,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,59.200,98.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058319.354,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.600,104.100,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,61.600,104.100,0.050,0.0,99.950,0.0,0.0,0.0
1538058329.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,59.200,99.800,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,4096.0,59.200,99.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058339.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,60.300,99.100,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,1638.400,60.300,99.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058349.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,98.800,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,61.0,98.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058359.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.700,99.200,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,3276.800,60.700,99.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058369.354,0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.700,100.700,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,61.700,100.700,0.0,0.050,99.950,0.0,0.0,0.0
1538058379.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,62.0,102.800,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,1638.400,62.0,102.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058389.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,98.0,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,0.0,60.200,98.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058399.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,58.700,96.100,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,3276.800,58.700,96.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058409.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,98.400,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,0.0,60.200,98.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058419.353,0.100,0.0,99.900,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,63.900,104.100,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,2457.600,63.900,104.100,0.100,0.0,99.900,0.0,0.0,0.0
1538058429.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,9011.200,0.0,0.0,0.0,0.0,59.800,100.300,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,9011.200,59.800,100.300,0.050,0.0,99.950,0.0,0.0,0.0
1538058439.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,103.0,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,0.0,61.0,103.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058449.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.400,98.100,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,60.400,98.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058459.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,59.0,97.600,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,2457.600,59.0,97.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058469.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,62.800,103.400,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,6553.600,62.800,103.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058479.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.700,103.0,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,62.700,103.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058489.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.400,95.400,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,58.400,95.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058499.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,61.500,102.500,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,7372.800,61.500,102.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058509.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.600,99.400,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,60.600,99.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058519.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.600,96.600,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,57.600,96.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058529.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,59.800,99.100,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,3276.800,59.800,99.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058539.353,0.100,0.0,99.900,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,68.400,112.100,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,1638.400,68.400,112.100,0.100,0.0,99.900,0.0,0.0,0.0
1538058549.352,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.400,103.600,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,63.400,103.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058559.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.300,101.100,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,61.300,101.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058569.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,58.600,97.100,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,4096.0,58.600,97.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058579.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,60.200,98.0,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,1638.400,60.200,98.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058589.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.800,95.0,0.0,0.0,0.0,802529280.0,192458752.0,2747084800.0,203513856.0,0.0,0.0,0.0,0.0,57.800,95.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058599.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.300,101.700,0.0,0.0,0.0,802525184.0,192462848.0,2747084800.0,203513856.0,0.0,0.0,0.0,3276.800,61.300,101.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058609.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.900,103.200,0.0,0.0,0.0,802525184.0,192462848.0,2747084800.0,203513856.0,0.0,0.0,0.0,0.0,62.900,103.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058619.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,66.800,109.100,0.0,0.0,0.0,802525184.0,192462848.0,2747084800.0,203513856.0,0.0,0.0,0.0,2457.600,66.800,109.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058629.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.900,93.300,0.0,0.0,0.0,802525184.0,192462848.0,2747084800.0,203513856.0,0.0,0.0,0.0,0.0,54.900,93.300,0.0,0.0,100.0,0.0,0.0,0.0
1538058639.353,0.0,0.0,99.950,0.050,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,63.100,102.700,0.0,0.0,0.0,802525184.0,192462848.0,2747084800.0,203513856.0,0.0,0.0,0.0,5734.400,63.100,102.700,0.0,0.0,99.950,0.050,0.0,0.0
1538058649.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.800,101.900,0.0,0.0,0.0,802525184.0,192462848.0,2747084800.0,203513856.0,0.0,0.0,0.0,0.0,62.800,101.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058659.353,0.100,0.0,99.900,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,63.700,107.800,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,2457.600,63.700,107.800,0.100,0.0,99.900,0.0,0.0,0.0
1538058669.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,11468.800,0.0,0.0,0.0,0.0,61.300,100.400,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,11468.800,61.300,100.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058679.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.800,104.800,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,0.0,62.800,104.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058689.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.100,102.400,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,0.0,63.100,102.400,0.050,0.0,99.950,0.0,0.0,0.0
1538058699.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,59.300,97.0,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,1638.400,59.300,97.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058709.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,57.300,95.900,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,3276.800,57.300,95.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058719.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.700,96.900,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,0.0,58.700,96.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058729.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.800,100.0,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,0.0,59.800,100.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058739.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,58.400,98.900,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,4915.200,58.400,98.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058749.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.800,95.600,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,0.0,56.800,95.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058759.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.500,98.500,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,0.0,59.500,98.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058769.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,57.700,96.500,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,3276.800,57.700,96.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058779.353,0.100,0.0,99.900,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,65.800,107.200,0.0,0.0,0.0,802521088.0,192462848.0,2747088896.0,203513856.0,0.0,0.0,0.0,1638.400,65.800,107.200,0.100,0.0,99.900,0.0,0.0,0.0
1538058789.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.500,101.500,0.0,0.0,0.0,802516992.0,192462848.0,2747092992.0,203513856.0,0.0,0.0,0.0,0.0,62.500,101.500,0.050,0.0,99.950,0.0,0.0,0.0
1538058799.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.400,104.900,0.0,0.0,0.0,802516992.0,192462848.0,2747092992.0,203513856.0,0.0,0.0,0.0,0.0,65.400,104.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058809.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,64.400,104.400,0.0,0.0,0.0,802516992.0,192462848.0,2747092992.0,203513856.0,0.0,0.0,0.0,4096.0,64.400,104.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058819.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.800,95.700,0.0,0.0,0.0,802512896.0,192466944.0,2747092992.0,203513856.0,0.0,0.0,0.0,2457.600,58.800,95.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058829.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.400,97.800,0.0,0.0,0.0,802512896.0,192466944.0,2747092992.0,203513856.0,0.0,0.0,0.0,0.0,59.400,97.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058839.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,60.100,100.600,0.0,0.0,0.0,802512896.0,192466944.0,2747092992.0,203513856.0,0.0,0.0,0.0,7372.800,60.100,100.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058849.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.300,101.900,0.0,0.0,0.0,802512896.0,192466944.0,2747092992.0,203513856.0,0.0,0.0,0.0,0.0,61.300,101.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058859.351,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,60.100,98.500,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,2457.600,60.100,98.500,0.050,0.0,99.950,0.0,0.0,0.0
1538058869.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.800,97.800,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,2457.600,58.800,97.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058879.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,61.100,100.0,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,6553.600,61.100,100.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058889.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.500,98.700,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,0.0,59.500,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058899.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,64.500,104.900,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,1638.400,64.500,104.900,0.050,0.0,99.950,0.0,0.0,0.0
1538058909.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,62.400,101.900,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,7372.800,62.400,101.900,0.050,0.0,99.950,0.0,0.0,0.0
1538058919.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.500,103.100,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,0.0,62.600,103.300,0.0,0.0,100.0,0.0,0.0,0.0
1538058929.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,108.100,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,0.0,65.900,107.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058939.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,63.800,101.700,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,1638.400,63.800,101.700,0.050,0.0,99.950,0.0,0.0,0.0
1538058949.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.900,100.200,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,3276.800,61.900,100.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058959.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.500,102.700,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,0.0,63.500,102.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058969.354,0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.500,103.700,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,0.0,63.500,103.700,0.0,0.050,99.950,0.0,0.0,0.0
1538058979.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,63.400,104.700,0.0,0.0,0.0,802508800.0,192466944.0,2747097088.0,203513856.0,0.0,0.0,0.0,4915.200,63.400,104.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058989.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.100,97.500,0.0,0.0,0.0,802504704.0,192466944.0,2747101184.0,203513856.0,0.0,0.0,0.0,0.0,60.100,97.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058999.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.200,98.800,0.0,0.0,0.0,802504704.0,192466944.0,2747101184.0,203513856.0,0.0,0.0,0.0,0.0,59.200,98.800,0.0,0.0,100.0,0.0,0.0,0.0
