"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","625bd628bbe7",,,,"User:","root"
"Cmdline:","dstat -Ta --noupdate --noheader --vmstat --output /root/dstat_logs//dstat-1538056809.log 10",,,,"Date:","27 Sep 2018 14:00:09 UTC"

"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,
1538066469.442,0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.700,102.800,0.0,0.0,0.0,802213888.0,193654784.0,2752184320.0,197533696.0,0.0,0.0,0.0,0.0,61.700,102.800,0.0,0.050,99.950,0.0,0.0,0.0
1538066479.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,67.500,111.900,0.0,0.0,0.0,802213888.0,193654784.0,2752184320.0,197533696.0,0.0,0.0,0.0,8192.0,67.500,111.900,0.100,0.0,99.900,0.0,0.0,0.0
1538066489.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.100,100.700,0.0,0.0,0.0,802213888.0,193654784.0,2752184320.0,197533696.0,0.0,0.0,0.0,0.0,60.100,100.700,0.0,0.0,100.0,0.0,0.0,0.0
1538066499.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.200,102.700,0.0,0.0,0.0,802213888.0,193654784.0,2752184320.0,197533696.0,0.0,0.0,0.0,0.0,61.200,102.700,0.0,0.0,100.0,0.0,0.0,0.0
1538066509.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,64.700,106.200,0.0,0.0,0.0,802213888.0,193654784.0,2752184320.0,197533696.0,0.0,0.0,0.0,3276.800,64.700,106.200,0.050,0.0,99.950,0.0,0.0,0.0
1538066519.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,61.100,100.500,0.0,0.0,0.0,802213888.0,193654784.0,2752184320.0,197533696.0,0.0,0.0,0.0,4096.0,61.100,100.500,0.0,0.0,100.0,0.0,0.0,0.0
1538066529.442,0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.200,100.300,0.0,0.0,0.0,802213888.0,193654784.0,2752184320.0,197533696.0,0.0,0.0,0.0,0.0,62.200,100.300,0.0,0.050,99.950,0.0,0.0,0.0
1538066539.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.900,95.800,0.0,0.0,0.0,802209792.0,193654784.0,2752188416.0,197533696.0,0.0,0.0,0.0,0.0,57.900,95.800,0.0,0.0,100.0,0.0,0.0,0.0
1538066549.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,63.100,102.200,0.0,0.0,0.0,802209792.0,193654784.0,2752188416.0,197533696.0,0.0,0.0,0.0,3276.800,63.100,102.200,0.0,0.0,100.0,0.0,0.0,0.0
1538066559.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.400,100.400,0.0,0.0,0.0,802209792.0,193654784.0,2752188416.0,197533696.0,0.0,0.0,0.0,2457.600,61.400,100.400,0.0,0.0,100.0,0.0,0.0,0.0
1538066569.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.100,98.300,0.0,0.0,0.0,802209792.0,193654784.0,2752188416.0,197533696.0,0.0,0.0,0.0,0.0,60.100,98.300,0.0,0.0,100.0,0.0,0.0,0.0
1538066579.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,61.0,100.0,0.0,0.0,0.0,802209792.0,193658880.0,2752184320.0,197533696.0,0.0,0.0,0.0,6553.600,61.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0
1538066589.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,64.400,103.400,0.0,0.0,0.0,802205696.0,193658880.0,2752188416.0,197533696.0,0.0,0.0,0.0,3276.800,64.400,103.400,0.0,0.0,100.0,0.0,0.0,0.0
1538066599.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,72.100,117.300,0.0,0.0,0.0,802205696.0,193658880.0,2752188416.0,197533696.0,0.0,0.0,0.0,1638.400,72.100,117.300,0.100,0.0,99.900,0.0,0.0,0.0
1538066609.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.800,96.400,0.0,0.0,0.0,802205696.0,193658880.0,2752188416.0,197533696.0,0.0,0.0,0.0,0.0,57.800,96.400,0.0,0.0,100.0,0.0,0.0,0.0
1538066619.442,0.0,0.0,99.950,0.050,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.400,101.300,0.0,0.0,0.0,802201600.0,193662976.0,2752188416.0,197533696.0,0.0,0.0,0.0,3276.800,61.400,101.300,0.0,0.0,99.950,0.050,0.0,0.0
1538066629.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,56.900,96.100,0.0,0.0,0.0,802201600.0,193662976.0,2752188416.0,197533696.0,0.0,0.0,0.0,819.200,56.900,96.100,0.0,0.0,100.0,0.0,0.0,0.0
1538066639.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.600,96.300,0.0,0.0,0.0,802201600.0,193662976.0,2752188416.0,197533696.0,0.0,0.0,0.0,819.200,57.600,96.300,0.0,0.0,100.0,0.0,0.0,0.0
1538066649.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.700,101.100,0.0,0.0,0.0,802197504.0,193667072.0,2752188416.0,197533696.0,0.0,0.0,0.0,3276.800,61.700,101.100,0.050,0.0,99.950,0.0,0.0,0.0
1538066659.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.400,98.100,0.0,0.0,0.0,802193408.0,193667072.0,2752192512.0,197533696.0,0.0,0.0,0.0,0.0,58.400,98.100,0.0,0.0,100.0,0.0,0.0,0.0
1538066669.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.300,98.0,0.0,0.0,0.0,802193408.0,193667072.0,2752192512.0,197533696.0,0.0,0.0,0.0,0.0,59.300,98.0,0.0,0.0,100.0,0.0,0.0,0.0
1538066679.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,59.700,99.900,0.0,0.0,0.0,802193408.0,193667072.0,2752192512.0,197533696.0,0.0,0.0,0.0,2457.600,59.700,99.900,0.0,0.0,100.0,0.0,0.0,0.0
1538066689.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10649.600,0.0,0.0,0.0,0.0,61.100,101.400,0.0,0.0,0.0,802193408.0,193667072.0,2752192512.0,197533696.0,0.0,0.0,0.0,10649.600,61.100,101.400,0.0,0.0,100.0,0.0,0.0,0.0
1538066699.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,99.400,0.0,0.0,0.0,802193408.0,193667072.0,2752192512.0,197533696.0,0.0,0.0,0.0,0.0,60.0,99.400,0.0,0.0,100.0,0.0,0.0,0.0
1538066709.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.800,100.900,0.0,0.0,0.0,802193408.0,193667072.0,2752192512.0,197533696.0,0.0,0.0,0.0,0.0,62.800,100.900,0.0,0.0,100.0,0.0,0.0,0.0
1538066719.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,65.300,108.400,0.0,0.0,0.0,802193408.0,193667072.0,2752192512.0,197533696.0,0.0,0.0,0.0,1638.400,65.300,108.400,0.050,0.0,99.950,0.0,0.0,0.0
1538066729.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,57.100,96.0,0.0,0.0,0.0,802193408.0,193667072.0,2752192512.0,197533696.0,0.0,0.0,0.0,3276.800,57.100,96.0,0.0,0.0,100.0,0.0,0.0,0.0
1538066739.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,96.400,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,0.0,58.0,96.400,0.0,0.0,100.0,0.0,0.0,0.0
1538066749.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,58.400,95.300,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,1638.400,58.400,95.300,0.0,0.0,100.0,0.0,0.0,0.0
1538066759.434,0.050,0.0,99.950,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,59.300,98.200,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,7372.800,59.300,98.200,0.050,0.0,99.950,0.0,0.0,0.0
1538066769.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800,98.700,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,0.0,58.800,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538066779.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,100.200,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,0.0,60.200,100.200,0.0,0.0,100.0,0.0,0.0,0.0
1538066789.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.0,97.500,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,3276.800,60.0,97.500,0.0,0.0,100.0,0.0,0.0,0.0
1538066799.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,60.100,98.300,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,4096.0,60.100,98.300,0.0,0.0,100.0,0.0,0.0,0.0
1538066809.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.500,93.700,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,0.0,56.500,93.700,0.0,0.0,100.0,0.0,0.0,0.0
1538066819.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.800,95.500,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,0.0,57.800,95.500,0.0,0.0,100.0,0.0,0.0,0.0
1538066829.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.400,100.300,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,3276.800,61.400,100.300,0.0,0.0,100.0,0.0,0.0,0.0
1538066839.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,62.100,104.0,0.0,0.0,0.0,802189312.0,193667072.0,2752196608.0,197533696.0,0.0,0.0,0.0,1638.400,62.100,104.0,0.100,0.0,99.900,0.0,0.0,0.0
1538066849.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.600,94.0,0.0,0.0,0.0,802185216.0,193667072.0,2752200704.0,197533696.0,0.0,0.0,0.0,0.0,56.600,94.0,0.0,0.0,100.0,0.0,0.0,0.0
1538066859.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,58.500,98.600,0.0,0.0,0.0,802185216.0,193667072.0,2752200704.0,197533696.0,0.0,0.0,0.0,3276.800,58.500,98.600,0.0,0.0,100.0,0.0,0.0,0.0
1538066869.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.500,98.0,0.0,0.0,0.0,802185216.0,193667072.0,2752200704.0,197533696.0,0.0,0.0,0.0,819.200,57.500,98.0,0.0,0.0,100.0,0.0,0.0,0.0
1538066879.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.800,105.300,0.0,0.0,0.0,802185216.0,193667072.0,2752200704.0,197533696.0,0.0,0.0,0.0,2457.600,61.800,105.300,0.0,0.0,100.0,0.0,0.0,0.0
1538066889.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.200,104.600,0.0,0.0,0.0,802185216.0,193667072.0,2752200704.0,197533696.0,0.0,0.0,0.0,0.0,62.200,104.600,0.0,0.0,100.0,0.0,0.0,0.0
1538066899.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,64.600,108.0,0.0,0.0,0.0,802185216.0,193667072.0,2752200704.0,197533696.0,0.0,0.0,0.0,6553.600,64.600,108.0,0.0,0.0,100.0,0.0,0.0,0.0
1538066909.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,58.600,96.700,0.0,0.0,0.0,802185216.0,193667072.0,2752200704.0,197533696.0,0.0,0.0,0.0,819.200,58.600,96.700,0.0,0.0,100.0,0.0,0.0,0.0
1538066919.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,60.500,100.700,0.0,0.0,0.0,802185216.0,193667072.0,2752200704.0,197533696.0,0.0,0.0,0.0,819.200,60.500,100.700,0.0,0.0,100.0,0.0,0.0,0.0
1538066929.442,0.0,0.0,99.950,0.050,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,58.900,96.900,0.0,0.0,0.0,802185216.0,193667072.0,2752200704.0,197533696.0,0.0,0.0,0.0,5734.400,58.900,96.900,0.0,0.0,99.950,0.050,0.0,0.0
1538066939.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,99.200,0.0,0.0,0.0,802185216.0,193667072.0,2752200704.0,197533696.0,0.0,0.0,0.0,0.0,61.0,99.200,0.0,0.0,100.0,0.0,0.0,0.0
1538066949.442,0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.100,98.400,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,0.0,58.100,98.400,0.0,0.050,99.950,0.0,0.0,0.0
1538066959.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,68.200,109.900,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,2457.600,68.200,109.900,0.100,0.0,99.900,0.0,0.0,0.0
1538066969.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10649.600,0.0,0.0,0.0,0.0,61.200,98.400,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,10649.600,61.200,98.400,0.0,0.0,100.0,0.0,0.0,0.0
1538066979.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.800,103.100,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,0.0,61.800,103.100,0.0,0.0,100.0,0.0,0.0,0.0
1538066989.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.300,95.500,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,0.0,56.300,95.500,0.0,0.0,100.0,0.0,0.0,0.0
1538066999.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,61.700,101.900,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,4915.200,61.700,101.900,0.0,0.0,100.0,0.0,0.0,0.0
1538067009.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.500,101.0,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,0.0,60.500,101.0,0.0,0.0,100.0,0.0,0.0,0.0
1538067019.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.500,104.400,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,0.0,63.500,104.400,0.0,0.0,100.0,0.0,0.0,0.0
1538067029.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.300,96.800,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,819.200,59.300,96.800,0.0,0.0,100.0,0.0,0.0,0.0
1538067039.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,59.200,97.600,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,4096.0,59.200,97.600,0.0,0.0,100.0,0.0,0.0,0.0
1538067049.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.600,94.500,0.0,0.0,0.0,802181120.0,193667072.0,2752204800.0,197533696.0,0.0,0.0,0.0,0.0,56.600,94.500,0.0,0.0,100.0,0.0,0.0,0.0
1538067059.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.400,97.900,0.0,0.0,0.0,802177024.0,193667072.0,2752208896.0,197533696.0,0.0,0.0,0.0,0.0,58.400,97.900,0.0,0.0,100.0,0.0,0.0,0.0
1538067069.442,0.0,0.050,99.950,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,62.500,101.700,0.0,0.0,0.0,802177024.0,193667072.0,2752208896.0,197533696.0,0.0,0.0,0.0,3276.800,62.500,101.700,0.0,0.050,99.950,0.0,0.0,0.0
1538067079.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,64.700,108.100,0.0,0.0,0.0,802177024.0,193667072.0,2752208896.0,197533696.0,0.0,0.0,0.0,2457.600,64.700,108.100,0.100,0.0,99.900,0.0,0.0,0.0
1538067089.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.600,95.400,0.0,0.0,0.0,802177024.0,193667072.0,2752208896.0,197533696.0,0.0,0.0,0.0,0.0,56.600,95.400,0.0,0.0,100.0,0.0,0.0,0.0
1538067099.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,57.700,95.300,0.0,0.0,0.0,802177024.0,193667072.0,2752208896.0,197533696.0,0.0,0.0,0.0,6553.600,57.700,95.300,0.0,0.0,100.0,0.0,0.0,0.0
1538067109.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,56.100,95.500,0.0,0.0,0.0,802177024.0,193667072.0,2752208896.0,197533696.0,0.0,0.0,0.0,3276.800,56.100,95.500,0.0,0.0,100.0,0.0,0.0,0.0
1538067119.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,62.900,103.300,0.0,0.0,0.0,802177024.0,193667072.0,2752208896.0,197533696.0,0.0,0.0,0.0,1638.400,62.900,103.300,0.050,0.0,99.950,0.0,0.0,0.0
1538067129.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.900,98.700,0.0,0.0,0.0,802177024.0,193667072.0,2752208896.0,197533696.0,0.0,0.0,0.0,0.0,59.900,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538067139.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.300,101.100,0.0,0.0,0.0,802172928.0,193671168.0,2752208896.0,197533696.0,0.0,0.0,0.0,3276.800,60.300,101.100,0.0,0.0,100.0,0.0,0.0,0.0
1538067149.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,62.600,101.400,0.0,0.0,0.0,802168832.0,193671168.0,2752212992.0,197533696.0,0.0,0.0,0.0,1638.400,62.600,101.400,0.0,0.0,100.0,0.0,0.0,0.0
1538067159.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,61.400,102.100,0.0,0.0,0.0,802168832.0,193671168.0,2752212992.0,197533696.0,0.0,0.0,0.0,819.200,61.400,102.100,0.0,0.0,100.0,0.0,0.0,0.0
1538067169.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,63.400,103.300,0.0,0.0,0.0,802168832.0,193671168.0,2752212992.0,197533696.0,0.0,0.0,0.0,6553.600,63.400,103.300,0.0,0.0,100.0,0.0,0.0,0.0
1538067179.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.700,99.900,0.0,0.0,0.0,802168832.0,193671168.0,2752212992.0,197533696.0,0.0,0.0,0.0,0.0,59.700,99.900,0.0,0.0,100.0,0.0,0.0,0.0
1538067189.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.900,100.300,0.0,0.0,0.0,802168832.0,193671168.0,2752212992.0,197533696.0,0.0,0.0,0.0,0.0,62.900,100.300,0.0,0.0,100.0,0.0,0.0,0.0
1538067199.441,0.050,0.0,99.950,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,68.900,113.800,0.0,0.0,0.0,802168832.0,193671168.0,2752212992.0,197533696.0,0.0,0.0,0.0,1638.400,68.900,113.800,0.050,0.0,99.950,0.0,0.0,0.0
1538067209.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,56.700,94.200,0.0,0.0,0.0,802164736.0,193675264.0,2752212992.0,197533696.0,0.0,0.0,0.0,7372.800,56.700,94.200,0.0,0.0,100.0,0.0,0.0,0.0
1538067219.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.600,102.900,0.0,0.0,0.0,802164736.0,193675264.0,2752212992.0,197533696.0,0.0,0.0,0.0,0.0,63.600,102.900,0.0,0.0,100.0,0.0,0.0,0.0
1538067229.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.900,92.300,0.0,0.0,0.0,802164736.0,193675264.0,2752212992.0,197533696.0,0.0,0.0,0.0,0.0,56.900,92.300,0.0,0.0,100.0,0.0,0.0,0.0
1538067239.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,60.400,96.300,0.0,0.0,0.0,802164736.0,193675264.0,2752212992.0,197533696.0,0.0,0.0,0.0,4915.200,60.400,96.300,0.0,0.0,100.0,0.0,0.0,0.0
1538067249.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.800,100.400,0.0,0.0,0.0,802164736.0,193675264.0,2752212992.0,197533696.0,0.0,0.0,0.0,0.0,61.800,100.400,0.0,0.0,100.0,0.0,0.0,0.0
1538067259.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.300,100.200,0.0,0.0,0.0,802160640.0,193675264.0,2752217088.0,197533696.0,0.0,0.0,0.0,0.0,61.300,100.200,0.0,0.0,100.0,0.0,0.0,0.0
1538067269.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,62.0,101.200,0.0,0.0,0.0,802160640.0,193675264.0,2752217088.0,197533696.0,0.0,0.0,0.0,819.200,62.0,101.200,0.0,0.0,100.0,0.0,0.0,0.0
1538067279.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,65.300,105.200,0.0,0.0,0.0,802160640.0,193675264.0,2752217088.0,197533696.0,0.0,0.0,0.0,4915.200,65.300,105.200,0.050,0.0,99.950,0.0,0.0,0.0
1538067289.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.700,100.800,0.0,0.0,0.0,802160640.0,193675264.0,2752217088.0,197533696.0,0.0,0.0,0.0,0.0,61.700,100.800,0.0,0.0,100.0,0.0,0.0,0.0
1538067299.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.600,103.100,0.0,0.0,0.0,802160640.0,193675264.0,2752217088.0,197533696.0,0.0,0.0,0.0,0.0,63.600,103.100,0.0,0.0,100.0,0.0,0.0,0.0
1538067309.442,0.0,0.050,99.950,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,59.800,98.800,0.0,0.0,0.0,802156544.0,193679360.0,2752217088.0,197533696.0,0.0,0.0,0.0,6553.600,59.800,98.800,0.0,0.050,99.950,0.0,0.0,0.0
1538067319.442,0.050,0.050,99.900,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,82.600,126.500,0.0,0.0,1.200,802410496.0,193679360.0,2752217088.0,197279744.0,0.0,0.0,0.0,7372.800,82.600,126.500,0.050,0.050,99.900,0.0,0.0,0.0
1538067329.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,96.700,0.0,0.0,0.0,802410496.0,193679360.0,2752217088.0,197279744.0,0.0,0.0,0.0,0.0,59.0,96.700,0.0,0.0,100.0,0.0,0.0,0.0
1538067339.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.600,94.200,0.0,0.0,0.0,802410496.0,193679360.0,2752217088.0,197279744.0,0.0,0.0,0.0,0.0,56.600,94.200,0.0,0.0,100.0,0.0,0.0,0.0
1538067349.442,0.0,0.0,99.950,0.050,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,61.0,98.600,0.0,0.0,0.0,802402304.0,193683456.0,2752221184.0,197279744.0,0.0,0.0,0.0,8192.0,61.0,98.600,0.0,0.0,99.950,0.050,0.0,0.0
1538067359.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,55.900,94.100,0.0,0.0,0.0,802402304.0,193683456.0,2752221184.0,197279744.0,0.0,0.0,0.0,2457.600,55.900,94.100,0.050,0.0,99.950,0.0,0.0,0.0
1538067369.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.900,98.100,0.0,0.0,0.0,802402304.0,193683456.0,2752221184.0,197279744.0,0.0,0.0,0.0,0.0,59.900,98.100,0.0,0.0,100.0,0.0,0.0,0.0
1538067379.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,61.500,101.400,0.0,0.0,0.0,802402304.0,193683456.0,2752221184.0,197279744.0,0.0,0.0,0.0,7372.800,61.500,101.400,0.0,0.0,100.0,0.0,0.0,0.0
